Product_id,Date,Shift_id,Accepted_quantity,Rejected_quantity
1,26/06/2022,2,188,19
2,12/08/2022,2,182,24
3,28/10/2022,2,165,1
4,16/05/2022,4,178,30
5,04/01/2022,3,181,16
6,28/02/2022,3,165,26
7,26/11/2021,3,187,15
8,13/05/2022,5,167,43
9,05/06/2022,4,165,46
10,23/06/2022,4,116,18
11,06/04/2022,5,177,48
12,10/02/2022,2,175,7
13,10/06/2022,2,149,20
14,10/10/2022,1,192,43
15,17/09/2022,5,111,46
16,02/08/2022,1,102,7
17,27/04/2022,1,127,17
18,24/11/2021,5,132,30
19,24/08/2022,3,133,46
20,03/12/2021,5,179,22
21,20/03/2022,4,200,10
22,16/12/2021,3,147,6
23,03/10/2022,1,102,25
24,19/10/2022,2,188,3
25,18/11/2021,1,140,40
26,16/01/2022,1,161,8
27,19/01/2022,5,141,20
28,08/03/2022,5,169,17
29,01/03/2022,2,171,17
30,03/12/2021,4,151,46
31,23/05/2022,1,199,10
32,01/02/2022,1,112,10
33,14/03/2022,1,103,5
34,09/09/2022,1,172,40
35,09/08/2022,1,164,8
36,01/09/2022,4,155,33
37,03/09/2022,5,199,49
38,13/04/2022,1,129,44
39,04/03/2022,2,192,30
40,22/10/2022,5,137,40
41,18/02/2022,2,140,4
42,21/09/2022,5,106,46
43,24/11/2021,3,184,15
44,13/06/2022,2,147,8
45,16/10/2022,3,117,20
46,20/09/2022,4,108,26
47,04/04/2022,1,191,18
48,09/08/2022,1,193,50
49,20/07/2022,2,190,25
50,08/03/2022,2,118,15
