Date,Revenue
08-10-2022,14267
01-08-2022,13916
25-10-2022,13109
31-08-2022,5909
04-06-2022,11588
05-01-2022,13562
01-12-2021,2267
17-05-2022,9371
27-04-2022,3207
21-06-2022,14456
20-11-2021,3463
15-03-2022,2640
27-01-2022,13874
14-01-2022,9503
03-05-2022,3095
03-06-2022,8366
07-12-2021,8689
08-06-2022,1725
25-06-2022,4225
15-10-2022,6738
25-08-2022,12087
28-02-2022,14718
14-06-2022,12742
31-12-2021,5355
06-12-2021,13406
17-01-2022,11288
22-02-2022,3503
10-04-2022,9827
03-10-2022,4438
16-05-2022,14711
28-03-2022,7219
10-01-2022,8861
11-11-2021,9121
26-03-2022,10667
11-07-2022,11136
31-07-2022,11521
28-09-2022,5971
01-03-2022,14629
22-03-2022,12085
04-08-2022,12866
19-11-2021,5098
16-02-2022,11857
14-08-2022,12634
26-02-2022,10316
