Machine_id,Machine_name,Department_id,rpm,Total_working_hours,Last_serviced
1,1,7,20,19,26-03-2022
2,2,2,10,22,07-02-2022
3,3,7,10,10,18-07-2022
4,4,9,10,14,13-07-2022
5,5,5,10,6,18-03-2022
6,6,8,10,23,22-01-2022
7,7,10,12,24,09-10-2022
8,8,3,15,17,22-06-2022
9,9,8,15,16,19-08-2022
10,10,7,15,7,24-06-2022
11,11,4,15,16,05-02-2022
12,12,8,15,20,28-01-2022
13,13,4,15,19,30-06-2022
14,14,4,15,14,31-01-2022
15,15,9,15,11,02-09-2022
16,16,9,15,19,26-04-2022
17,17,9,15,22,08-02-2022
18,18,6,15,13,16-06-2022
19,19,5,15,24,03-10-2022
20,20,4,15,13,21-05-2022
