Date,Product_id,Shift_id,Buyer_id,Vehicle_number
18/04/2022,1,5,35,28
02/01/2022,2,4,40,6
04/12/2021,3,3,24,10
30/07/2022,4,4,33,5
28/01/2022,5,3,7,4
27/12/2021,6,3,7,46
11/02/2022,7,1,43,1
16/08/2022,8,1,37,35
29/09/2022,9,1,22,34
22/03/2022,10,3,40,27
09/10/2022,11,2,23,32
08/12/2021,12,1,27,40
18/04/2022,13,2,7,35
08/10/2022,14,2,10,6
25/09/2022,15,3,48,26
09/11/2022,16,5,28,49
23/10/2022,17,5,38,13
28/03/2022,18,5,4,37
12/02/2022,19,2,28,25
26/09/2022,20,3,10,40
21/01/2022,21,2,1,23
23/09/2022,22,3,2,23
23/04/2022,23,3,47,2
07/07/2022,24,3,18,6
15/11/2021,25,1,25,46
22/09/2022,26,4,33,3
07/12/2021,27,3,15,25
28/03/2022,28,2,5,8
04/10/2022,29,4,10,37
09/08/2022,30,1,4,42
24/04/2022,31,5,47,49
07/03/2022,32,3,35,41
26/08/2022,33,1,2,43
12/09/2022,34,5,45,1
17/11/2021,35,3,42,39
02/01/2022,36,5,29,19
03/10/2022,37,5,35,40
11/10/2022,38,1,48,35
10/06/2022,39,2,20,24
14/06/2022,40,5,6,39
10/07/2022,41,3,5,44
26/01/2022,42,1,23,16
03/01/2022,43,3,31,42
15/03/2022,44,3,8,3
14/03/2022,45,5,7,17
24/10/2022,46,4,39,40
21/08/2022,47,5,37,32
29/11/2021,48,5,33,14
07/05/2022,49,3,36,44
20/05/2022,50,2,45,38
