Product_id,Product_Name,Product_Price
1,Acai Berry,86
2,Almond,78
3,Apple,14
4,Apricot,41
5,Asparagus,89
6,Baci,78
7,Bacon,47
8,Balsamic,58
9,Banana,75
10,Barbeque,13
11,Basil,91
12,Beer,34
13,Berry,32
14,Bittersweet Chocolate,77
15,Black Pepper,86
16,Blackberry,6
17,Blue Cheese,85
18,Blueberry,50
19,Bourbon,39
20,Boysenberry,50
21,Brown Bread,10
22,Brown Sugar,77
23,Bumbleberry,52
24,Butter,53
25,Buttered Popcorn,12
26,Butterfinger,48
27,Butterscotch,93
28,Cacao Nib,100
29,Candy Corn,100
30,Cannoli,99
31,Cantaloupe,37
32,Caramel,80
33,Cardamom,74
34,Carrot,70
35,Cheddar,70
36,Cheese,47
37,Cherry,70
38,Cherry Cordial,82
39,Chilli,79
40,Chocolate,71
41,Cinnamon,34
42,Coca Cola (Coke),68
43,Coconut,91
44,Coffee,51
45,Cookies,27
46,Corn,57
47,Crab,24
48,Cranberry,41
49,Cream,63
50,Cucumber,52
